ParkName,Stars,SiteType,Facility_Area,Longtitude,Site,Reviews,Maximum_Number_of_People,Location,Pets,Latitude,Equiplength_or_Driveway
Great Smoky Mountain,5,GROUP TENT ONLY AREA NONELECTRIC,Group Site,-83.10927,"Map
,GP01",7,25,Big Creek Group Camp,Pets Allowed,35.752268,
