ParkName,Stars,SiteType,Facility_Area,Longtitude,Site,Reviews,Maximum_Number_of_People,Location,Pets,Latitude,Equiplength_or_Driveway
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,544",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,546",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,548",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,550",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,ADA 423",1797,"6
",Crane Flat Campground,Pets Allowed,37.748084,40 Back-In
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,203",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,200,-119.799632,"Map
,204",1797,6,Crane Flat Campground,Pets Allowed,37.748084,20 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,200,-119.799632,"Map
,205",1797,6,Crane Flat Campground,Pets Allowed,37.748084,20 Back-In
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,207",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,200,-119.799632,"Map
,208",1797,6,Crane Flat Campground,Pets Allowed,37.748084,40 Parallel
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,408",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,409",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,410",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,411",1797,6,Crane Flat Campground,Pets Allowed,37.748084,17 Pull-Through
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,422",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,ADA 427",1797,"6
",Crane Flat Campground,Pets Allowed,37.748084,40 Back-In
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,209",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,210",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,200,-119.799632,"Map
,211",1797,6,Crane Flat Campground,Pets Allowed,37.748084,17 Back-In
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,212",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,200,-119.799632,"Map
,213",1797,6,Crane Flat Campground,Pets Allowed,37.748084,25 Back-In
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,412",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,413",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,414",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,415",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,416",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,417",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,500,-119.799632,"Map
,505",1797,6,Crane Flat Campground,Pets Allowed,37.748084,17 Parallel
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,424",1797,6,Crane Flat Campground,Pets Allowed,37.748084,20 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,426",1797,6,Crane Flat Campground,Pets Allowed,37.748084,30 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,428",1797,6,Crane Flat Campground,Pets Allowed,37.748084,30 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,429",1797,6,Crane Flat Campground,Pets Allowed,37.748084,25 Pull-Through
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,230",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,214",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,200,-119.799632,"Map
,215",1797,6,Crane Flat Campground,Pets Allowed,37.748084,35 Pull-Through
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,216",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,418",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,419",1797,6,Crane Flat Campground,Pets Allowed,37.748084,20 Pull-Through
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,420",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,421",1797,6,Crane Flat Campground,Pets Allowed,37.748084,30 Pull-Through
Yosemite,3.9,STANDARD NONELECTRIC,500,-119.799632,"Map
,506",1797,6,Crane Flat Campground,Pets Allowed,37.748084,20 Parallel
Yosemite,3.9,STANDARD NONELECTRIC,500,-119.799632,"Map
,507",1797,6,Crane Flat Campground,Pets Allowed,37.748084,25 Parallel
Yosemite,3.9,STANDARD NONELECTRIC,500,-119.799632,"Map
,508",1797,6,Crane Flat Campground,Pets Allowed,37.748084,20 Parallel
Yosemite,3.9,STANDARD NONELECTRIC,500,-119.799632,"Map
,509",1797,6,Crane Flat Campground,Pets Allowed,37.748084,17 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,430",1797,6,Crane Flat Campground,Pets Allowed,37.748084,20 Back-In
Yosemite,3.9,RV NONELECTRIC,400,-119.799632,"Map
,431",1797,6,Crane Flat Campground,Pets Allowed,37.748084,25 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,432",1797,6,Crane Flat Campground,Pets Allowed,37.748084,17 Pull-Through
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,433",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,434",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,435",1797,6,Crane Flat Campground,Pets Allowed,37.748084,20 Back-In
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,232",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,234",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,236",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,238",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,200,-119.799632,"Map
,240",1797,6,Crane Flat Campground,Pets Allowed,37.748084,17 Parallel
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,217",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,218",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,500,-119.799632,"Map
,510",1797,6,Crane Flat Campground,Pets Allowed,37.748084,20 Parallel
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,511",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
