ParkName,Stars,SiteType,Facility_Area,Longtitude,Site,Reviews,Maximum_Number_of_People,Location,Pets,Latitude,Equiplength_or_Driveway
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B10",1931,6,Cades Cove Campground,Pets Allowed,35.602231,28 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B11",1931,6,Cades Cove Campground,Pets Allowed,35.602231,35 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B12",1931,6,Cades Cove Campground,Pets Allowed,35.602231,31 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B13",1931,6,Cades Cove Campground,Pets Allowed,35.602231,35 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B14",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B15",1931,6,Cades Cove Campground,Pets Allowed,35.602231,30 Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,Generator Free loop,-83.774943,"Map
,C27",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Pull-Through
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B61",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B36",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B37",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B38",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B39",1931,6,Cades Cove Campground,Pets Allowed,35.602231,27 Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B40",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Pull-Through
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B41",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD ELECTRIC,Generator Free loop,-83.774943,"Map
,C31",1931,"6
",Cades Cove Campground,Pets Allowed,35.602231,42 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C48",1931,"6
",Cades Cove Campground,Pets Allowed,35.602231,35 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C66",1931,6,Cades Cove Campground,Pets Allowed,35.602231,27 Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,Generator Free loop,-83.774943,"Map
,C67",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,Generator Free loop,-83.774943,"Map
,C68",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C69",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C70",1931,6,Cades Cove Campground,Pets Allowed,35.602231,21 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C71",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B16",1931,6,Cades Cove Campground,Pets Allowed,35.602231,33 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B17",1931,6,Cades Cove Campground,Pets Allowed,35.602231,33 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B18",1931,6,Cades Cove Campground,Pets Allowed,35.602231,29 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B19",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B20",1931,6,Cades Cove Campground,Pets Allowed,35.602231,35 Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,Generator Free loop,-83.774943,"Map
,C28",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Pull-Through
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C29",1931,6,Cades Cove Campground,Pets Allowed,35.602231,30 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C30",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C32",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C33",1931,6,Cades Cove Campground,Pets Allowed,35.602231,31 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C34",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B62",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B63",1931,6,Cades Cove Campground,Pets Allowed,35.602231,32 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B64",1931,6,Cades Cove Campground,Pets Allowed,35.602231,30 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B65",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B66",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B42",1931,6,Cades Cove Campground,Pets Allowed,35.602231,32 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B43",1931,6,Cades Cove Campground,Pets Allowed,35.602231,33 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B44",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B46",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Pull-Through
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B47",1931,6,Cades Cove Campground,Pets Allowed,35.602231,33 Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B48",1931,6,Cades Cove Campground,Pets Allowed,35.602231,27 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C50",1931,"6
",Cades Cove Campground,Pets Allowed,35.602231,35 Back-In
Great Smoky Mountain,4.5,STANDARD ELECTRIC,Generator Free loop,-83.774943,"Map
,C57",1931,"6
",Cades Cove Campground,Pets Allowed,35.602231,42 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,A01",1931,"6
",Cades Cove Campground,Pets Allowed,35.602231,42 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C72",1931,6,Cades Cove Campground,Pets Allowed,35.602231,27 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C73",1931,6,Cades Cove Campground,Pets Allowed,35.602231,27 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C74",1931,6,Cades Cove Campground,Pets Allowed,35.602231,35 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C75",1931,6,Cades Cove Campground,Pets Allowed,35.602231,29 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C76",1931,6,Cades Cove Campground,Pets Allowed,35.602231,32 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B01",1931,6,Cades Cove Campground,Pets Allowed,35.602231,28 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B02",1931,6,Cades Cove Campground,Pets Allowed,35.602231,35 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B21",1931,6,Cades Cove Campground,Pets Allowed,35.602231,35 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B22",1931,6,Cades Cove Campground,Pets Allowed,35.602231,35 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B23",1931,6,Cades Cove Campground,Pets Allowed,35.602231,34 Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B24",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Pull-Through
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B25",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B26",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C35",1931,6,Cades Cove Campground,Pets Allowed,35.602231,31 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C36",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C38",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C39",1931,6,Cades Cove Campground,Pets Allowed,35.602231,34 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C40",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,Generator Free loop,-83.774943,"Map
,C41",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B67",1931,6,Cades Cove Campground,Pets Allowed,35.602231,32 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B68   ",1931,6,Cades Cove Campground,Pets Allowed,35.602231,25 Back-In
